15.2848 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
1150.9414 	EXP 	window1: blendMode = 'avg'
1150.9576 	EXP 	window1: blendMode = 'avg'
1150.9578 	EXP 	window1: blendMode = 'avg'
1150.9580 	EXP 	window1: blendMode = 'avg'
1150.9743 	EXP 	window1: blendMode = 'avg'
1150.9745 	EXP 	window1: blendMode = 'avg'
1150.9747 	EXP 	window1: blendMode = 'avg'
1150.9910 	EXP 	window1: blendMode = 'avg'
1150.9912 	EXP 	window1: blendMode = 'avg'
1150.9914 	EXP 	window1: blendMode = 'avg'
1151.0076 	EXP 	window1: blendMode = 'avg'
1151.0078 	EXP 	window1: blendMode = 'avg'
1151.0080 	EXP 	window1: blendMode = 'avg'
1151.0243 	EXP 	window1: blendMode = 'avg'
1151.0245 	EXP 	window1: blendMode = 'avg'
1151.0247 	EXP 	window1: blendMode = 'avg'
1151.0409 	EXP 	window1: blendMode = 'avg'
1151.0412 	EXP 	window1: blendMode = 'avg'
1151.0413 	EXP 	window1: blendMode = 'avg'
1151.0576 	EXP 	window1: blendMode = 'avg'
1151.0578 	EXP 	window1: blendMode = 'avg'
1151.0580 	EXP 	window1: blendMode = 'avg'
1151.0743 	EXP 	window1: blendMode = 'avg'
1151.0745 	EXP 	window1: blendMode = 'avg'
1151.0747 	EXP 	window1: blendMode = 'avg'
1151.0908 	DATA 	Keypress: 3
1151.0915 	EXP 	New trial (rep=0, index=44): {'Tiempo': 2.5, 'ImagenesE': u'Stim\\\\02_078.jpg', 'ClaveEn': u'Al78_4', 'Emocion': u'Alegr\xeda', 'NumEn': 4, 'Enunciado': u'Jorge sustituye a Gustavo cada s\xe1bado.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al78', 'Cara': 78}
1151.0921 	EXP 	window1: blendMode = 'avg'
1151.1071 	EXP 	Exigencia_Bloque3: autoDraw = False
1151.1071 	EXP 	Afirmacion_Bloque3: autoDraw = False
1151.1071 	EXP 	Ruego_Bloque3: autoDraw = False
1151.1071 	EXP 	fijacionE: autoDraw = True
1151.1076 	EXP 	window1: blendMode = 'avg'
1151.1242 	EXP 	window1: blendMode = 'avg'
1151.1411 	EXP 	window1: blendMode = 'avg'
1151.1575 	EXP 	window1: blendMode = 'avg'
1151.1742 	EXP 	window1: blendMode = 'avg'
1151.1909 	EXP 	window1: blendMode = 'avg'
1151.2075 	EXP 	window1: blendMode = 'avg'
1151.2242 	EXP 	window1: blendMode = 'avg'
1151.2409 	EXP 	window1: blendMode = 'avg'
1151.2575 	EXP 	window1: blendMode = 'avg'
1151.2742 	EXP 	window1: blendMode = 'avg'
1151.2909 	EXP 	window1: blendMode = 'avg'
1151.3075 	EXP 	window1: blendMode = 'avg'
1151.3242 	EXP 	window1: blendMode = 'avg'
1151.3408 	EXP 	window1: blendMode = 'avg'
1151.3576 	EXP 	window1: blendMode = 'avg'
1151.3742 	EXP 	window1: blendMode = 'avg'
1151.3908 	EXP 	window1: blendMode = 'avg'
1151.4075 	EXP 	window1: blendMode = 'avg'
1151.4241 	EXP 	window1: blendMode = 'avg'
1151.4410 	EXP 	window1: blendMode = 'avg'
1151.4575 	EXP 	window1: blendMode = 'avg'
1151.4741 	EXP 	window1: blendMode = 'avg'
1151.4908 	EXP 	window1: blendMode = 'avg'
1151.5074 	EXP 	window1: blendMode = 'avg'
1151.5241 	EXP 	window1: blendMode = 'avg'
1151.5407 	EXP 	window1: blendMode = 'avg'
1151.5574 	EXP 	window1: blendMode = 'avg'
1151.5740 	EXP 	window1: blendMode = 'avg'
1151.6259 	EXP 	fijacionE: autoDraw = False
1151.6259 	EXP 	fijacionE: autoDraw = False
1151.6259 	EXP 	Rostro_Bloque_3: image = u'Stim\\\\02_078.jpg'
1151.6259 	EXP 	Rostro_Bloque_3: autoDraw = True
1154.0900 	EXP 	window1: blendMode = 'avg'
1154.1061 	EXP 	Rostro_Bloque_3: autoDraw = False
1154.1061 	EXP 	Rostro_Bloque_3: autoDraw = False
1154.1061 	EXP 	Fijacion_2: autoDraw = True
1154.1066 	EXP 	window1: blendMode = 'avg'
1154.1233 	EXP 	window1: blendMode = 'avg'
1154.1398 	EXP 	window1: blendMode = 'avg'
1154.1566 	EXP 	window1: blendMode = 'avg'
1154.1732 	EXP 	window1: blendMode = 'avg'
1154.2189 	EXP 	window1: blendMode = 'avg'
1154.2239 	EXP 	Fijacion_2: autoDraw = False
1154.2239 	EXP 	Fijacion_2: autoDraw = False
1154.2239 	EXP 	Enunciado_Bloque3: text = u'Jorge sustituye a Gustavo cada s\xe1bado.'
1154.2239 	EXP 	Enunciado_Bloque3: autoDraw = True
1154.2244 	EXP 	window1: blendMode = 'avg'
1154.2399 	EXP 	window1: blendMode = 'avg'
1154.2565 	EXP 	window1: blendMode = 'avg'
1154.2733 	EXP 	window1: blendMode = 'avg'
1154.2898 	EXP 	window1: blendMode = 'avg'
1154.3065 	EXP 	window1: blendMode = 'avg'
1154.3232 	EXP 	window1: blendMode = 'avg'
1154.3398 	EXP 	window1: blendMode = 'avg'
1154.3565 	EXP 	window1: blendMode = 'avg'
1154.3732 	EXP 	window1: blendMode = 'avg'
1154.3898 	EXP 	window1: blendMode = 'avg'
1154.4065 	EXP 	window1: blendMode = 'avg'
1154.4232 	EXP 	window1: blendMode = 'avg'
1154.4399 	EXP 	window1: blendMode = 'avg'
1154.4564 	EXP 	window1: blendMode = 'avg'
1154.4733 	EXP 	window1: blendMode = 'avg'
1154.4898 	EXP 	window1: blendMode = 'avg'
1154.5068 	EXP 	window1: blendMode = 'avg'
1154.5231 	EXP 	window1: blendMode = 'avg'
1154.5397 	EXP 	window1: blendMode = 'avg'
1154.5564 	EXP 	window1: blendMode = 'avg'
1154.5731 	EXP 	window1: blendMode = 'avg'
1154.5897 	EXP 	window1: blendMode = 'avg'
1154.6065 	EXP 	window1: blendMode = 'avg'
1154.6231 	EXP 	window1: blendMode = 'avg'
1154.6397 	EXP 	window1: blendMode = 'avg'
1154.6565 	EXP 	window1: blendMode = 'avg'
1154.6732 	EXP 	window1: blendMode = 'avg'
1154.6898 	EXP 	window1: blendMode = 'avg'
1154.7064 	EXP 	window1: blendMode = 'avg'
1154.7232 	EXP 	window1: blendMode = 'avg'
1154.7397 	EXP 	window1: blendMode = 'avg'
1154.7563 	EXP 	window1: blendMode = 'avg'
1154.7730 	EXP 	window1: blendMode = 'avg'
1154.7897 	EXP 	window1: blendMode = 'avg'
1154.8063 	EXP 	window1: blendMode = 'avg'
1154.8230 	DATA 	Keypress: 1
1154.8236 	EXP 	window1: blendMode = 'avg'
1154.8238 	EXP 	window1: blendMode = 'avg'
1154.8240 	EXP 	window1: blendMode = 'avg'
1154.8392 	EXP 	Enunciado_Bloque3: autoDraw = False
1154.8392 	EXP 	Exigencia_Bloque3: autoDraw = True
1154.8392 	EXP 	Afirmacion_Bloque3: autoDraw = True
1154.8392 	EXP 	Ruego_Bloque3: autoDraw = True
1154.8397 	EXP 	window1: blendMode = 'avg'
1154.8399 	EXP 	window1: blendMode = 'avg'
1154.8401 	EXP 	window1: blendMode = 'avg'
1154.8564 	EXP 	window1: blendMode = 'avg'
1154.8566 	EXP 	window1: blendMode = 'avg'
1154.8568 	EXP 	window1: blendMode = 'avg'
1154.8733 	EXP 	window1: blendMode = 'avg'
1154.8735 	EXP 	window1: blendMode = 'avg'
1154.8737 	EXP 	window1: blendMode = 'avg'
1154.8898 	EXP 	window1: blendMode = 'avg'
1154.8901 	EXP 	window1: blendMode = 'avg'
1154.8903 	EXP 	window1: blendMode = 'avg'
1154.9064 	EXP 	window1: blendMode = 'avg'
1154.9066 	EXP 	window1: blendMode = 'avg'
1154.9068 	EXP 	window1: blendMode = 'avg'
1154.9230 	EXP 	window1: blendMode = 'avg'
1154.9232 	EXP 	window1: blendMode = 'avg'
1154.9234 	EXP 	window1: blendMode = 'avg'
1154.9396 	EXP 	window1: blendMode = 'avg'
1154.9399 	EXP 	window1: blendMode = 'avg'
1154.9401 	EXP 	window1: blendMode = 'avg'
1154.9563 	EXP 	window1: blendMode = 'avg'
1154.9566 	EXP 	window1: blendMode = 'avg'
1154.9568 	EXP 	window1: blendMode = 'avg'
1154.9731 	EXP 	window1: blendMode = 'avg'
1154.9733 	EXP 	window1: blendMode = 'avg'
1154.9735 	EXP 	window1: blendMode = 'avg'
1154.9896 	EXP 	window1: blendMode = 'avg'
1154.9898 	EXP 	window1: blendMode = 'avg'
1154.9900 	EXP 	window1: blendMode = 'avg'
1155.0064 	EXP 	window1: blendMode = 'avg'
1155.0066 	EXP 	window1: blendMode = 'avg'
1155.0068 	EXP 	window1: blendMode = 'avg'
1155.0229 	EXP 	window1: blendMode = 'avg'
1155.0232 	EXP 	window1: blendMode = 'avg'
1155.0233 	EXP 	window1: blendMode = 'avg'
1155.0396 	EXP 	window1: blendMode = 'avg'
1155.0398 	EXP 	window1: blendMode = 'avg'
1155.0400 	EXP 	window1: blendMode = 'avg'
1155.0563 	EXP 	window1: blendMode = 'avg'
1155.0565 	EXP 	window1: blendMode = 'avg'
1155.0567 	EXP 	window1: blendMode = 'avg'
1155.0729 	EXP 	window1: blendMode = 'avg'
1155.0731 	EXP 	window1: blendMode = 'avg'
1155.0734 	EXP 	window1: blendMode = 'avg'
1155.0896 	EXP 	window1: blendMode = 'avg'
1155.0898 	EXP 	window1: blendMode = 'avg'
1155.0900 	EXP 	window1: blendMode = 'avg'
1155.1063 	EXP 	window1: blendMode = 'avg'
1155.1065 	EXP 	window1: blendMode = 'avg'
1155.1067 	EXP 	window1: blendMode = 'avg'
1155.1229 	EXP 	window1: blendMode = 'avg'
1155.1231 	EXP 	window1: blendMode = 'avg'
1155.1233 	EXP 	window1: blendMode = 'avg'
1155.1396 	EXP 	window1: blendMode = 'avg'
1155.1398 	EXP 	window1: blendMode = 'avg'
1155.1400 	EXP 	window1: blendMode = 'avg'
1155.1562 	EXP 	window1: blendMode = 'avg'
1155.1565 	EXP 	window1: blendMode = 'avg'
1155.1566 	EXP 	window1: blendMode = 'avg'
1155.1730 	EXP 	window1: blendMode = 'avg'
1155.1732 	EXP 	window1: blendMode = 'avg'
1155.1734 	EXP 	window1: blendMode = 'avg'
1155.1894 	DATA 	Keypress: 3
1155.1902 	EXP 	New trial (rep=0, index=45): {'Tiempo': 2.5, 'ImagenesE': u'Stim\\\\05_078.jpg', 'ClaveEn': u'En78_4', 'Emocion': u'Enojo', 'NumEn': 4, 'Enunciado': u'Jorge sustituye a Gustavo cada s\xe1bado.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'En78', 'Cara': 78}
1155.1908 	EXP 	window1: blendMode = 'avg'
1155.2058 	EXP 	Exigencia_Bloque3: autoDraw = False
1155.2058 	EXP 	Afirmacion_Bloque3: autoDraw = False
1155.2058 	EXP 	Ruego_Bloque3: autoDraw = False
1155.2058 	EXP 	fijacionE: autoDraw = True
1155.2063 	EXP 	window1: blendMode = 'avg'
1155.2229 	EXP 	window1: blendMode = 'avg'
1155.2397 	EXP 	window1: blendMode = 'avg'
1155.2563 	EXP 	window1: blendMode = 'avg'
1155.2728 	EXP 	window1: blendMode = 'avg'
1155.2896 	EXP 	window1: blendMode = 'avg'
1155.3062 	EXP 	window1: blendMode = 'avg'
1155.3228 	EXP 	window1: blendMode = 'avg'
1155.3395 	EXP 	window1: blendMode = 'avg'
1155.3561 	EXP 	window1: blendMode = 'avg'
1155.3728 	EXP 	window1: blendMode = 'avg'
1155.3895 	EXP 	window1: blendMode = 'avg'
1155.4061 	EXP 	window1: blendMode = 'avg'
1155.4228 	EXP 	window1: blendMode = 'avg'
1155.4396 	EXP 	window1: blendMode = 'avg'
1155.4562 	EXP 	window1: blendMode = 'avg'
1155.4728 	EXP 	window1: blendMode = 'avg'
1155.4895 	EXP 	window1: blendMode = 'avg'
1155.5061 	EXP 	window1: blendMode = 'avg'
1155.5228 	EXP 	window1: blendMode = 'avg'
1155.5395 	EXP 	window1: blendMode = 'avg'
1155.5561 	EXP 	window1: blendMode = 'avg'
1155.5727 	EXP 	window1: blendMode = 'avg'
1155.5895 	EXP 	window1: blendMode = 'avg'
1155.6061 	EXP 	window1: blendMode = 'avg'
1155.6229 	EXP 	window1: blendMode = 'avg'
1155.6394 	EXP 	window1: blendMode = 'avg'
1155.6561 	EXP 	window1: blendMode = 'avg'
1155.6728 	EXP 	window1: blendMode = 'avg'
1155.7259 	EXP 	fijacionE: autoDraw = False
1155.7259 	EXP 	fijacionE: autoDraw = False
1155.7259 	EXP 	Rostro_Bloque_3: image = u'Stim\\\\05_078.jpg'
1155.7259 	EXP 	Rostro_Bloque_3: autoDraw = True
1158.1888 	EXP 	window1: blendMode = 'avg'
1158.2048 	EXP 	Rostro_Bloque_3: autoDraw = False
1158.2048 	EXP 	Rostro_Bloque_3: autoDraw = False
1158.2048 	EXP 	Fijacion_2: autoDraw = True
1158.2053 	EXP 	window1: blendMode = 'avg'
1158.2220 	EXP 	window1: blendMode = 'avg'
1158.2387 	EXP 	window1: blendMode = 'avg'
1158.2554 	EXP 	window1: blendMode = 'avg'
1158.2720 	EXP 	window1: blendMode = 'avg'
1158.2888 	EXP 	window1: blendMode = 'avg'
1158.3049 	EXP 	Fijacion_2: autoDraw = False
1158.3049 	EXP 	Fijacion_2: autoDraw = False
1158.3049 	EXP 	Enunciado_Bloque3: text = u'Jorge sustituye a Gustavo cada s\xe1bado.'
1158.3049 	EXP 	Enunciado_Bloque3: autoDraw = True
1158.3054 	EXP 	window1: blendMode = 'avg'
1158.3220 	EXP 	window1: blendMode = 'avg'
1158.3386 	EXP 	window1: blendMode = 'avg'
1158.3552 	EXP 	window1: blendMode = 'avg'
1158.3719 	EXP 	window1: blendMode = 'avg'
1158.3885 	EXP 	window1: blendMode = 'avg'
1158.4053 	EXP 	window1: blendMode = 'avg'
1158.4219 	EXP 	window1: blendMode = 'avg'
1158.4385 	EXP 	window1: blendMode = 'avg'
1158.4551 	EXP 	window1: blendMode = 'avg'
1158.4719 	EXP 	window1: blendMode = 'avg'
1158.4886 	EXP 	window1: blendMode = 'avg'
1158.5053 	EXP 	window1: blendMode = 'avg'
1158.5219 	EXP 	window1: blendMode = 'avg'
1158.5385 	EXP 	window1: blendMode = 'avg'
1158.5553 	EXP 	window1: blendMode = 'avg'
1158.5718 	EXP 	window1: blendMode = 'avg'
1158.5885 	EXP 	window1: blendMode = 'avg'
1158.6051 	EXP 	window1: blendMode = 'avg'
1158.6218 	EXP 	window1: blendMode = 'avg'
1158.6385 	EXP 	window1: blendMode = 'avg'
1158.6552 	EXP 	window1: blendMode = 'avg'
1158.6718 	EXP 	window1: blendMode = 'avg'
1158.6885 	EXP 	window1: blendMode = 'avg'
1158.7052 	EXP 	window1: blendMode = 'avg'
1158.7220 	EXP 	window1: blendMode = 'avg'
1158.7385 	EXP 	window1: blendMode = 'avg'
1158.7552 	EXP 	window1: blendMode = 'avg'
1158.7718 	EXP 	window1: blendMode = 'avg'
1158.7886 	EXP 	window1: blendMode = 'avg'
1158.8052 	EXP 	window1: blendMode = 'avg'
1158.8218 	EXP 	window1: blendMode = 'avg'
1158.8384 	EXP 	window1: blendMode = 'avg'
1158.8551 	EXP 	window1: blendMode = 'avg'
1158.8718 	EXP 	window1: blendMode = 'avg'
1158.8884 	EXP 	window1: blendMode = 'avg'
1158.9051 	EXP 	window1: blendMode = 'avg'
1158.9216 	DATA 	Keypress: 1
1158.9222 	EXP 	window1: blendMode = 'avg'
1158.9225 	EXP 	window1: blendMode = 'avg'
1158.9226 	EXP 	window1: blendMode = 'avg'
1158.9379 	EXP 	Enunciado_Bloque3: autoDraw = False
1158.9379 	EXP 	Exigencia_Bloque3: autoDraw = True
1158.9379 	EXP 	Afirmacion_Bloque3: autoDraw = True
1158.9379 	EXP 	Ruego_Bloque3: autoDraw = True
1158.9384 	EXP 	window1: blendMode = 'avg'
1158.9386 	EXP 	window1: blendMode = 'avg'
1158.9388 	EXP 	window1: blendMode = 'avg'
1158.9551 	EXP 	window1: blendMode = 'avg'
1158.9553 	EXP 	window1: blendMode = 'avg'
1158.9555 	EXP 	window1: blendMode = 'avg'
1158.9717 	EXP 	window1: blendMode = 'avg'
1158.9720 	EXP 	window1: blendMode = 'avg'
1158.9722 	EXP 	window1: blendMode = 'avg'
1158.9884 	EXP 	window1: blendMode = 'avg'
1158.9886 	EXP 	window1: blendMode = 'avg'
1158.9888 	EXP 	window1: blendMode = 'avg'
1159.0052 	EXP 	window1: blendMode = 'avg'
1159.0054 	EXP 	window1: blendMode = 'avg'
1159.0056 	EXP 	window1: blendMode = 'avg'
1159.0217 	EXP 	window1: blendMode = 'avg'
1159.0219 	EXP 	window1: blendMode = 'avg'
1159.0221 	EXP 	window1: blendMode = 'avg'
1159.0384 	EXP 	window1: blendMode = 'avg'
1159.0386 	EXP 	window1: blendMode = 'avg'
1159.0388 	EXP 	window1: blendMode = 'avg'
1159.0550 	EXP 	window1: blendMode = 'avg'
1159.0552 	EXP 	window1: blendMode = 'avg'
1159.0554 	EXP 	window1: blendMode = 'avg'
1159.0717 	EXP 	window1: blendMode = 'avg'
1159.0719 	EXP 	window1: blendMode = 'avg'
1159.0721 	EXP 	window1: blendMode = 'avg'
1159.0883 	EXP 	window1: blendMode = 'avg'
1159.0885 	EXP 	window1: blendMode = 'avg'
1159.0887 	EXP 	window1: blendMode = 'avg'
1159.1050 	EXP 	window1: blendMode = 'avg'
1159.1052 	EXP 	window1: blendMode = 'avg'
1159.1054 	EXP 	window1: blendMode = 'avg'
1159.1216 	EXP 	window1: blendMode = 'avg'
1159.1218 	EXP 	window1: blendMode = 'avg'
1159.1220 	EXP 	window1: blendMode = 'avg'
1159.1384 	EXP 	window1: blendMode = 'avg'
1159.1386 	EXP 	window1: blendMode = 'avg'
1159.1388 	EXP 	window1: blendMode = 'avg'
1159.1550 	EXP 	window1: blendMode = 'avg'
1159.1552 	EXP 	window1: blendMode = 'avg'
1159.1554 	EXP 	window1: blendMode = 'avg'
1159.1717 	EXP 	window1: blendMode = 'avg'
1159.1719 	EXP 	window1: blendMode = 'avg'
1159.1721 	EXP 	window1: blendMode = 'avg'
1159.1882 	DATA 	Keypress: 3
1159.1889 	EXP 	New trial (rep=0, index=46): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\05_019.jpg', 'ClaveEn': u'En19_9', 'Emocion': u'Enojo', 'NumEn': 9, 'Enunciado': u'Marco colabora en la organizaci\xf3n del evento.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'En19', 'Cara': 19}
1159.1896 	EXP 	window1: blendMode = 'avg'
1159.2045 	EXP 	Exigencia_Bloque3: autoDraw = False
1159.2045 	EXP 	Afirmacion_Bloque3: autoDraw = False
1159.2045 	EXP 	Ruego_Bloque3: autoDraw = False
1159.2045 	EXP 	fijacionE: autoDraw = True
1159.2051 	EXP 	window1: blendMode = 'avg'
1159.2216 	EXP 	window1: blendMode = 'avg'
1159.2385 	EXP 	window1: blendMode = 'avg'
1159.2550 	EXP 	window1: blendMode = 'avg'
1159.2716 	EXP 	window1: blendMode = 'avg'
1159.2883 	EXP 	window1: blendMode = 'avg'
1159.3049 	EXP 	window1: blendMode = 'avg'
1159.3216 	EXP 	window1: blendMode = 'avg'
1159.3383 	EXP 	window1: blendMode = 'avg'
1159.3549 	EXP 	window1: blendMode = 'avg'
1159.3716 	EXP 	window1: blendMode = 'avg'
1159.3881 	EXP 	window1: blendMode = 'avg'
1159.4049 	EXP 	window1: blendMode = 'avg'
1159.4216 	EXP 	window1: blendMode = 'avg'
1159.4383 	EXP 	window1: blendMode = 'avg'
1159.4549 	EXP 	window1: blendMode = 'avg'
1159.4716 	EXP 	window1: blendMode = 'avg'
1159.4881 	EXP 	window1: blendMode = 'avg'
1159.5049 	EXP 	window1: blendMode = 'avg'
1159.5220 	EXP 	window1: blendMode = 'avg'
1159.5393 	EXP 	window1: blendMode = 'avg'
1159.5555 	EXP 	window1: blendMode = 'avg'
1159.5715 	EXP 	window1: blendMode = 'avg'
1159.5883 	EXP 	window1: blendMode = 'avg'
1159.6049 	EXP 	window1: blendMode = 'avg'
1159.6215 	EXP 	window1: blendMode = 'avg'
1159.6382 	EXP 	window1: blendMode = 'avg'
1159.6550 	EXP 	window1: blendMode = 'avg'
1159.6715 	EXP 	window1: blendMode = 'avg'
1159.7224 	EXP 	fijacionE: autoDraw = False
1159.7224 	EXP 	fijacionE: autoDraw = False
1159.7224 	EXP 	Rostro_Bloque_3: image = u'Stim\\\\05_019.jpg'
1159.7224 	EXP 	Rostro_Bloque_3: autoDraw = True
1159.9382 	EXP 	window1: blendMode = 'avg'
1159.9542 	EXP 	Rostro_Bloque_3: autoDraw = False
1159.9542 	EXP 	Rostro_Bloque_3: autoDraw = False
1159.9542 	EXP 	Fijacion_2: autoDraw = True
1159.9548 	EXP 	window1: blendMode = 'avg'
1159.9713 	EXP 	window1: blendMode = 'avg'
1159.9881 	EXP 	window1: blendMode = 'avg'
1160.0047 	EXP 	window1: blendMode = 'avg'
1160.0213 	EXP 	window1: blendMode = 'avg'
1160.0717 	EXP 	window1: blendMode = 'avg'
1160.0767 	EXP 	Fijacion_2: autoDraw = False
1160.0767 	EXP 	Fijacion_2: autoDraw = False
1160.0767 	EXP 	Enunciado_Bloque3: text = u'Marco colabora en la organizaci\xf3n del evento.'
1160.0767 	EXP 	Enunciado_Bloque3: autoDraw = True
1160.0772 	EXP 	window1: blendMode = 'avg'
1160.0882 	EXP 	window1: blendMode = 'avg'
1160.1046 	EXP 	window1: blendMode = 'avg'
1160.1213 	EXP 	window1: blendMode = 'avg'
1160.1380 	EXP 	window1: blendMode = 'avg'
1160.1548 	EXP 	window1: blendMode = 'avg'
1160.1714 	EXP 	window1: blendMode = 'avg'
1160.1879 	EXP 	window1: blendMode = 'avg'
1160.2046 	EXP 	window1: blendMode = 'avg'
1160.2214 	EXP 	window1: blendMode = 'avg'
1160.2380 	EXP 	window1: blendMode = 'avg'
1160.2547 	EXP 	window1: blendMode = 'avg'
1160.2713 	EXP 	window1: blendMode = 'avg'
1160.2879 	EXP 	window1: blendMode = 'avg'
1160.3047 	EXP 	window1: blendMode = 'avg'
1160.3213 	EXP 	window1: blendMode = 'avg'
1160.3379 	EXP 	window1: blendMode = 'avg'
1160.3546 	EXP 	window1: blendMode = 'avg'
1160.3715 	EXP 	window1: blendMode = 'avg'
1160.3879 	EXP 	window1: blendMode = 'avg'
1160.4046 	EXP 	window1: blendMode = 'avg'
1160.4213 	EXP 	window1: blendMode = 'avg'
1160.4379 	EXP 	window1: blendMode = 'avg'
1160.4546 	EXP 	window1: blendMode = 'avg'
1160.4712 	EXP 	window1: blendMode = 'avg'
1160.4880 	EXP 	window1: blendMode = 'avg'
1160.5046 	EXP 	window1: blendMode = 'avg'
1160.5212 	EXP 	window1: blendMode = 'avg'
1160.5380 	EXP 	window1: blendMode = 'avg'
1160.5547 	EXP 	window1: blendMode = 'avg'
1160.5713 	EXP 	window1: blendMode = 'avg'
1160.5879 	EXP 	window1: blendMode = 'avg'
1160.6046 	EXP 	window1: blendMode = 'avg'
1160.6212 	EXP 	window1: blendMode = 'avg'
1160.6379 	EXP 	window1: blendMode = 'avg'
1160.6547 	EXP 	window1: blendMode = 'avg'
1160.6712 	EXP 	window1: blendMode = 'avg'
1160.6884 	EXP 	window1: blendMode = 'avg'
1160.7047 	EXP 	window1: blendMode = 'avg'
1160.7211 	EXP 	window1: blendMode = 'avg'
1160.7379 	EXP 	window1: blendMode = 'avg'
1160.7545 	EXP 	window1: blendMode = 'avg'
1160.7712 	EXP 	window1: blendMode = 'avg'
1160.7879 	EXP 	window1: blendMode = 'avg'
1160.8044 	EXP 	window1: blendMode = 'avg'
1160.8211 	DATA 	Keypress: 1
1160.8217 	EXP 	window1: blendMode = 'avg'
1160.8219 	EXP 	window1: blendMode = 'avg'
1160.8221 	EXP 	window1: blendMode = 'avg'
1160.8373 	EXP 	Enunciado_Bloque3: autoDraw = False
1160.8373 	EXP 	Exigencia_Bloque3: autoDraw = True
1160.8373 	EXP 	Afirmacion_Bloque3: autoDraw = True
1160.8373 	EXP 	Ruego_Bloque3: autoDraw = True
1160.8379 	EXP 	window1: blendMode = 'avg'
1160.8381 	EXP 	window1: blendMode = 'avg'
1160.8383 	EXP 	window1: blendMode = 'avg'
1160.8545 	EXP 	window1: blendMode = 'avg'
1160.8548 	EXP 	window1: blendMode = 'avg'
1160.8550 	EXP 	window1: blendMode = 'avg'
1160.8715 	EXP 	window1: blendMode = 'avg'
1160.8718 	EXP 	window1: blendMode = 'avg'
1160.8720 	EXP 	window1: blendMode = 'avg'
1160.8878 	EXP 	window1: blendMode = 'avg'
1160.8880 	EXP 	window1: blendMode = 'avg'
1160.8882 	EXP 	window1: blendMode = 'avg'
1160.9045 	EXP 	window1: blendMode = 'avg'
1160.9047 	EXP 	window1: blendMode = 'avg'
1160.9049 	EXP 	window1: blendMode = 'avg'
1160.9211 	EXP 	window1: blendMode = 'avg'
1160.9213 	EXP 	window1: blendMode = 'avg'
1160.9215 	EXP 	window1: blendMode = 'avg'
1160.9378 	EXP 	window1: blendMode = 'avg'
1160.9380 	EXP 	window1: blendMode = 'avg'
1160.9382 	EXP 	window1: blendMode = 'avg'
1160.9548 	EXP 	window1: blendMode = 'avg'
1160.9550 	EXP 	window1: blendMode = 'avg'
1160.9552 	EXP 	window1: blendMode = 'avg'
1160.9712 	EXP 	window1: blendMode = 'avg'
1160.9714 	EXP 	window1: blendMode = 'avg'
1160.9716 	EXP 	window1: blendMode = 'avg'
1160.9878 	EXP 	window1: blendMode = 'avg'
1160.9880 	EXP 	window1: blendMode = 'avg'
1160.9882 	EXP 	window1: blendMode = 'avg'
1161.0045 	EXP 	window1: blendMode = 'avg'
1161.0047 	EXP 	window1: blendMode = 'avg'
1161.0049 	EXP 	window1: blendMode = 'avg'
1161.0212 	EXP 	window1: blendMode = 'avg'
1161.0214 	EXP 	window1: blendMode = 'avg'
1161.0216 	EXP 	window1: blendMode = 'avg'
1161.0378 	EXP 	window1: blendMode = 'avg'
1161.0380 	EXP 	window1: blendMode = 'avg'
1161.0382 	EXP 	window1: blendMode = 'avg'
1161.0544 	EXP 	window1: blendMode = 'avg'
1161.0546 	EXP 	window1: blendMode = 'avg'
1161.0548 	EXP 	window1: blendMode = 'avg'
1161.0711 	EXP 	window1: blendMode = 'avg'
1161.0713 	EXP 	window1: blendMode = 'avg'
1161.0715 	EXP 	window1: blendMode = 'avg'
1161.0877 	DATA 	Keypress: 3
1161.0884 	EXP 	New trial (rep=0, index=47): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\05_019.jpg', 'ClaveEn': u'En19_15', 'Emocion': u'Enojo', 'NumEn': 15, 'Enunciado': u'\xc1ngel env\xeda una carta a la abuela.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'En19', 'Cara': 19}
1161.0890 	EXP 	window1: blendMode = 'avg'
1161.1040 	EXP 	Exigencia_Bloque3: autoDraw = False
