2.2024 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
1324.8847 	EXP 	window1: blendMode = 'avg'
1324.8849 	EXP 	window1: blendMode = 'avg'
1324.9011 	EXP 	window1: blendMode = 'avg'
1324.9014 	EXP 	window1: blendMode = 'avg'
1324.9016 	EXP 	window1: blendMode = 'avg'
1324.9179 	EXP 	window1: blendMode = 'avg'
1324.9181 	EXP 	window1: blendMode = 'avg'
1324.9184 	EXP 	window1: blendMode = 'avg'
1324.9345 	EXP 	window1: blendMode = 'avg'
1324.9347 	EXP 	window1: blendMode = 'avg'
1324.9349 	EXP 	window1: blendMode = 'avg'
1324.9511 	EXP 	window1: blendMode = 'avg'
1324.9514 	EXP 	window1: blendMode = 'avg'
1324.9516 	EXP 	window1: blendMode = 'avg'
1324.9679 	EXP 	window1: blendMode = 'avg'
1324.9681 	EXP 	window1: blendMode = 'avg'
1324.9683 	EXP 	window1: blendMode = 'avg'
1324.9844 	EXP 	window1: blendMode = 'avg'
1324.9846 	EXP 	window1: blendMode = 'avg'
1324.9848 	EXP 	window1: blendMode = 'avg'
1325.0011 	EXP 	window1: blendMode = 'avg'
1325.0014 	EXP 	window1: blendMode = 'avg'
1325.0016 	EXP 	window1: blendMode = 'avg'
1325.0178 	EXP 	window1: blendMode = 'avg'
1325.0180 	EXP 	window1: blendMode = 'avg'
1325.0182 	EXP 	window1: blendMode = 'avg'
1325.0344 	EXP 	window1: blendMode = 'avg'
1325.0346 	EXP 	window1: blendMode = 'avg'
1325.0348 	EXP 	window1: blendMode = 'avg'
1325.0510 	DATA 	Keypress: 3
1325.0517 	EXP 	New trial (rep=0, index=69): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\03_078.jpg', 'ClaveEn': u'Tr78_25', 'Emocion': u'Tristeza', 'NumEn': 25, 'Enunciado': u'Luis decide la comida siguiente.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Tr78', 'Cara': 78}
1325.0523 	EXP 	window1: blendMode = 'avg'
1325.0672 	EXP 	Exigencia_Bloque1: autoDraw = False
1325.0672 	EXP 	Afirmacion_Bloque1: autoDraw = False
1325.0672 	EXP 	Ruego_Bloque1: autoDraw = False
1325.0672 	EXP 	fijacionE: autoDraw = True
1325.0678 	EXP 	window1: blendMode = 'avg'
1325.0844 	EXP 	window1: blendMode = 'avg'
1325.1011 	EXP 	window1: blendMode = 'avg'
1325.1177 	EXP 	window1: blendMode = 'avg'
1325.1344 	EXP 	window1: blendMode = 'avg'
1325.1511 	EXP 	window1: blendMode = 'avg'
1325.1677 	EXP 	window1: blendMode = 'avg'
1325.1844 	EXP 	window1: blendMode = 'avg'
1325.2010 	EXP 	window1: blendMode = 'avg'
1325.2177 	EXP 	window1: blendMode = 'avg'
1325.2344 	EXP 	window1: blendMode = 'avg'
1325.2511 	EXP 	window1: blendMode = 'avg'
1325.2678 	EXP 	window1: blendMode = 'avg'
1325.2842 	EXP 	window1: blendMode = 'avg'
1325.3010 	EXP 	window1: blendMode = 'avg'
1325.3176 	EXP 	window1: blendMode = 'avg'
1325.3343 	EXP 	window1: blendMode = 'avg'
1325.3510 	EXP 	window1: blendMode = 'avg'
1325.3676 	EXP 	window1: blendMode = 'avg'
1325.3843 	EXP 	window1: blendMode = 'avg'
1325.4010 	EXP 	window1: blendMode = 'avg'
1325.4176 	EXP 	window1: blendMode = 'avg'
1325.4344 	EXP 	window1: blendMode = 'avg'
1325.4509 	EXP 	window1: blendMode = 'avg'
1325.4677 	EXP 	window1: blendMode = 'avg'
1325.4843 	EXP 	window1: blendMode = 'avg'
1325.5009 	EXP 	window1: blendMode = 'avg'
1325.5177 	EXP 	window1: blendMode = 'avg'
1325.5342 	EXP 	window1: blendMode = 'avg'
1325.5823 	EXP 	fijacionE: autoDraw = False
1325.5823 	EXP 	fijacionE: autoDraw = False
1325.5823 	EXP 	Rostro_Bloque_1: image = u'Stim\\\\03_078.jpg'
1325.5823 	EXP 	Rostro_Bloque_1: autoDraw = True
1325.8010 	EXP 	window1: blendMode = 'avg'
1325.8171 	EXP 	Rostro_Bloque_1: autoDraw = False
1325.8171 	EXP 	Rostro_Bloque_1: autoDraw = False
1325.8171 	EXP 	Fijacion_2: autoDraw = True
1325.8176 	EXP 	window1: blendMode = 'avg'
1325.8342 	EXP 	window1: blendMode = 'avg'
1325.8508 	EXP 	window1: blendMode = 'avg'
1325.8674 	EXP 	window1: blendMode = 'avg'
1325.8842 	EXP 	window1: blendMode = 'avg'
1325.9273 	EXP 	window1: blendMode = 'avg'
1325.9327 	EXP 	Fijacion_2: autoDraw = False
1325.9327 	EXP 	Fijacion_2: autoDraw = False
1325.9327 	EXP 	Enunciado_Bloque1: text = u'Luis decide la comida siguiente.'
1325.9327 	EXP 	Enunciado_Bloque1: autoDraw = True
1325.9333 	EXP 	window1: blendMode = 'avg'
1325.9508 	EXP 	window1: blendMode = 'avg'
1325.9675 	EXP 	window1: blendMode = 'avg'
1325.9842 	EXP 	window1: blendMode = 'avg'
1326.0009 	EXP 	window1: blendMode = 'avg'
1326.0176 	EXP 	window1: blendMode = 'avg'
1326.0342 	EXP 	window1: blendMode = 'avg'
1326.0508 	EXP 	window1: blendMode = 'avg'
1326.0675 	EXP 	window1: blendMode = 'avg'
1326.0841 	EXP 	window1: blendMode = 'avg'
1326.1008 	EXP 	window1: blendMode = 'avg'
1326.1175 	EXP 	window1: blendMode = 'avg'
1326.1342 	EXP 	window1: blendMode = 'avg'
1326.1508 	EXP 	window1: blendMode = 'avg'
1326.1675 	EXP 	window1: blendMode = 'avg'
1326.1842 	EXP 	window1: blendMode = 'avg'
1326.2008 	EXP 	window1: blendMode = 'avg'
1326.2174 	EXP 	window1: blendMode = 'avg'
1326.2341 	EXP 	window1: blendMode = 'avg'
1326.2507 	EXP 	window1: blendMode = 'avg'
1326.2674 	EXP 	window1: blendMode = 'avg'
1326.2844 	EXP 	window1: blendMode = 'avg'
1326.3005 	EXP 	window1: blendMode = 'avg'
1326.3175 	EXP 	window1: blendMode = 'avg'
1326.3341 	EXP 	window1: blendMode = 'avg'
1326.3506 	EXP 	window1: blendMode = 'avg'
1326.3674 	EXP 	window1: blendMode = 'avg'
1326.3841 	EXP 	window1: blendMode = 'avg'
1326.4008 	EXP 	window1: blendMode = 'avg'
1326.4176 	EXP 	window1: blendMode = 'avg'
1326.4342 	EXP 	window1: blendMode = 'avg'
1326.4506 	EXP 	window1: blendMode = 'avg'
1326.4673 	EXP 	window1: blendMode = 'avg'
1326.4840 	EXP 	window1: blendMode = 'avg'
1326.5006 	EXP 	window1: blendMode = 'avg'
1326.5173 	EXP 	window1: blendMode = 'avg'
1326.5339 	EXP 	window1: blendMode = 'avg'
1326.5506 	EXP 	window1: blendMode = 'avg'
1326.5673 	EXP 	window1: blendMode = 'avg'
1326.5839 	EXP 	window1: blendMode = 'avg'
1326.6006 	EXP 	window1: blendMode = 'avg'
1326.6173 	EXP 	window1: blendMode = 'avg'
1326.6339 	EXP 	window1: blendMode = 'avg'
1326.6503 	DATA 	Keypress: 1
1326.6512 	EXP 	window1: blendMode = 'avg'
1326.6515 	EXP 	window1: blendMode = 'avg'
1326.6517 	EXP 	window1: blendMode = 'avg'
1326.6667 	EXP 	Enunciado_Bloque1: autoDraw = False
1326.6667 	EXP 	Exigencia_Bloque1: autoDraw = True
1326.6667 	EXP 	Afirmacion_Bloque1: autoDraw = True
1326.6667 	EXP 	Ruego_Bloque1: autoDraw = True
1326.6673 	EXP 	window1: blendMode = 'avg'
1326.6676 	EXP 	window1: blendMode = 'avg'
1326.6678 	EXP 	window1: blendMode = 'avg'
1326.6838 	EXP 	window1: blendMode = 'avg'
1326.6841 	EXP 	window1: blendMode = 'avg'
1326.6843 	EXP 	window1: blendMode = 'avg'
1326.7007 	EXP 	window1: blendMode = 'avg'
1326.7010 	EXP 	window1: blendMode = 'avg'
1326.7012 	EXP 	window1: blendMode = 'avg'
1326.7172 	EXP 	window1: blendMode = 'avg'
1326.7175 	EXP 	window1: blendMode = 'avg'
1326.7176 	EXP 	window1: blendMode = 'avg'
1326.7338 	EXP 	window1: blendMode = 'avg'
1326.7340 	EXP 	window1: blendMode = 'avg'
1326.7342 	EXP 	window1: blendMode = 'avg'
1326.7506 	EXP 	window1: blendMode = 'avg'
1326.7508 	EXP 	window1: blendMode = 'avg'
1326.7510 	EXP 	window1: blendMode = 'avg'
1326.7672 	EXP 	window1: blendMode = 'avg'
1326.7674 	EXP 	window1: blendMode = 'avg'
1326.7676 	EXP 	window1: blendMode = 'avg'
1326.7838 	EXP 	window1: blendMode = 'avg'
1326.7841 	EXP 	window1: blendMode = 'avg'
1326.7843 	EXP 	window1: blendMode = 'avg'
1326.8005 	EXP 	window1: blendMode = 'avg'
1326.8007 	EXP 	window1: blendMode = 'avg'
1326.8009 	EXP 	window1: blendMode = 'avg'
1326.8171 	EXP 	window1: blendMode = 'avg'
1326.8174 	EXP 	window1: blendMode = 'avg'
1326.8176 	EXP 	window1: blendMode = 'avg'
1326.8338 	EXP 	window1: blendMode = 'avg'
1326.8340 	EXP 	window1: blendMode = 'avg'
1326.8342 	EXP 	window1: blendMode = 'avg'
1326.8504 	EXP 	window1: blendMode = 'avg'
1326.8506 	EXP 	window1: blendMode = 'avg'
1326.8508 	EXP 	window1: blendMode = 'avg'
1326.8672 	EXP 	window1: blendMode = 'avg'
1326.8674 	EXP 	window1: blendMode = 'avg'
1326.8676 	EXP 	window1: blendMode = 'avg'
1326.8838 	EXP 	window1: blendMode = 'avg'
1326.8840 	EXP 	window1: blendMode = 'avg'
1326.8842 	EXP 	window1: blendMode = 'avg'
1326.9004 	EXP 	window1: blendMode = 'avg'
1326.9006 	EXP 	window1: blendMode = 'avg'
1326.9008 	EXP 	window1: blendMode = 'avg'
1326.9172 	EXP 	window1: blendMode = 'avg'
1326.9174 	EXP 	window1: blendMode = 'avg'
1326.9176 	EXP 	window1: blendMode = 'avg'
1326.9337 	EXP 	window1: blendMode = 'avg'
1326.9340 	EXP 	window1: blendMode = 'avg'
1326.9341 	EXP 	window1: blendMode = 'avg'
1326.9504 	DATA 	Keypress: 3
1326.9512 	EXP 	New trial (rep=0, index=70): {'Tiempo': 2.5, 'ImagenesE': u'Stim\\\\02_028.jpg', 'ClaveEn': u'Al28_19', 'Emocion': u'Alegr\xeda', 'NumEn': 19, 'Enunciado': u'Armando acompa\xf1a a Rodr\xedgo a la tienda.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al28', 'Cara': 28}
1326.9518 	EXP 	window1: blendMode = 'avg'
1326.9666 	EXP 	Exigencia_Bloque1: autoDraw = False
1326.9666 	EXP 	Afirmacion_Bloque1: autoDraw = False
1326.9666 	EXP 	Ruego_Bloque1: autoDraw = False
1326.9666 	EXP 	fijacionE: autoDraw = True
1326.9671 	EXP 	window1: blendMode = 'avg'
1326.9837 	EXP 	window1: blendMode = 'avg'
1327.0006 	EXP 	window1: blendMode = 'avg'
1327.0171 	EXP 	window1: blendMode = 'avg'
1327.0337 	EXP 	window1: blendMode = 'avg'
1327.0504 	EXP 	window1: blendMode = 'avg'
1327.0671 	EXP 	window1: blendMode = 'avg'
1327.0837 	EXP 	window1: blendMode = 'avg'
1327.1003 	EXP 	window1: blendMode = 'avg'
1327.1170 	EXP 	window1: blendMode = 'avg'
1327.1337 	EXP 	window1: blendMode = 'avg'
1327.1504 	EXP 	window1: blendMode = 'avg'
1327.1670 	EXP 	window1: blendMode = 'avg'
1327.1837 	EXP 	window1: blendMode = 'avg'
1327.2003 	EXP 	window1: blendMode = 'avg'
1327.2171 	EXP 	window1: blendMode = 'avg'
1327.2337 	EXP 	window1: blendMode = 'avg'
1327.2504 	EXP 	window1: blendMode = 'avg'
1327.2670 	EXP 	window1: blendMode = 'avg'
1327.2836 	EXP 	window1: blendMode = 'avg'
1327.3003 	EXP 	window1: blendMode = 'avg'
1327.3175 	EXP 	window1: blendMode = 'avg'
1327.3335 	EXP 	window1: blendMode = 'avg'
1327.3503 	EXP 	window1: blendMode = 'avg'
1327.3670 	EXP 	window1: blendMode = 'avg'
1327.3836 	EXP 	window1: blendMode = 'avg'
1327.4003 	EXP 	window1: blendMode = 'avg'
1327.4170 	EXP 	window1: blendMode = 'avg'
1327.4336 	EXP 	window1: blendMode = 'avg'
1327.4819 	EXP 	fijacionE: autoDraw = False
1327.4819 	EXP 	fijacionE: autoDraw = False
1327.4819 	EXP 	Rostro_Bloque_1: image = u'Stim\\\\02_028.jpg'
1327.4819 	EXP 	Rostro_Bloque_1: autoDraw = True
1329.9496 	EXP 	window1: blendMode = 'avg'
1329.9657 	EXP 	Rostro_Bloque_1: autoDraw = False
1329.9657 	EXP 	Rostro_Bloque_1: autoDraw = False
1329.9657 	EXP 	Fijacion_2: autoDraw = True
1329.9662 	EXP 	window1: blendMode = 'avg'
1329.9828 	EXP 	window1: blendMode = 'avg'
1329.9994 	EXP 	window1: blendMode = 'avg'
1330.0162 	EXP 	window1: blendMode = 'avg'
1330.0328 	EXP 	window1: blendMode = 'avg'
1330.0786 	EXP 	window1: blendMode = 'avg'
1330.0838 	EXP 	Fijacion_2: autoDraw = False
1330.0838 	EXP 	Fijacion_2: autoDraw = False
1330.0838 	EXP 	Enunciado_Bloque1: text = u'Armando acompa\xf1a a Rodr\xedgo a la tienda.'
1330.0838 	EXP 	Enunciado_Bloque1: autoDraw = True
1330.0844 	EXP 	window1: blendMode = 'avg'
1330.0994 	EXP 	window1: blendMode = 'avg'
1330.1162 	EXP 	window1: blendMode = 'avg'
1330.1328 	EXP 	window1: blendMode = 'avg'
1330.1495 	EXP 	window1: blendMode = 'avg'
1330.1661 	EXP 	window1: blendMode = 'avg'
1330.1829 	EXP 	window1: blendMode = 'avg'
1330.1994 	EXP 	window1: blendMode = 'avg'
1330.2161 	EXP 	window1: blendMode = 'avg'
1330.2328 	EXP 	window1: blendMode = 'avg'
1330.2500 	EXP 	window1: blendMode = 'avg'
1330.2661 	EXP 	window1: blendMode = 'avg'
1330.2828 	EXP 	window1: blendMode = 'avg'
1330.2994 	EXP 	window1: blendMode = 'avg'
1330.3161 	EXP 	window1: blendMode = 'avg'
1330.3328 	EXP 	window1: blendMode = 'avg'
1330.3494 	EXP 	window1: blendMode = 'avg'
1330.3660 	EXP 	window1: blendMode = 'avg'
1330.3827 	EXP 	window1: blendMode = 'avg'
1330.3995 	EXP 	window1: blendMode = 'avg'
1330.4160 	EXP 	window1: blendMode = 'avg'
1330.4326 	EXP 	window1: blendMode = 'avg'
1330.4494 	EXP 	window1: blendMode = 'avg'
1330.4660 	EXP 	window1: blendMode = 'avg'
1330.4827 	EXP 	window1: blendMode = 'avg'
1330.4993 	EXP 	window1: blendMode = 'avg'
1330.5160 	EXP 	window1: blendMode = 'avg'
1330.5326 	EXP 	window1: blendMode = 'avg'
1330.5494 	EXP 	window1: blendMode = 'avg'
1330.5660 	EXP 	window1: blendMode = 'avg'
1330.5827 	EXP 	window1: blendMode = 'avg'
1330.5993 	EXP 	window1: blendMode = 'avg'
1330.6160 	EXP 	window1: blendMode = 'avg'
1330.6326 	EXP 	window1: blendMode = 'avg'
1330.6493 	EXP 	window1: blendMode = 'avg'
1330.6660 	EXP 	window1: blendMode = 'avg'
1330.6827 	EXP 	window1: blendMode = 'avg'
1330.6992 	EXP 	window1: blendMode = 'avg'
1330.7161 	EXP 	window1: blendMode = 'avg'
1330.7326 	EXP 	window1: blendMode = 'avg'
1330.7492 	EXP 	window1: blendMode = 'avg'
1330.7661 	EXP 	window1: blendMode = 'avg'
1330.7825 	EXP 	window1: blendMode = 'avg'
1330.7991 	DATA 	Keypress: 1
1330.8000 	EXP 	window1: blendMode = 'avg'
1330.8002 	EXP 	window1: blendMode = 'avg'
1330.8004 	EXP 	window1: blendMode = 'avg'
1330.8154 	EXP 	Enunciado_Bloque1: autoDraw = False
1330.8154 	EXP 	Exigencia_Bloque1: autoDraw = True
1330.8154 	EXP 	Afirmacion_Bloque1: autoDraw = True
1330.8154 	EXP 	Ruego_Bloque1: autoDraw = True
1330.8159 	EXP 	window1: blendMode = 'avg'
1330.8161 	EXP 	window1: blendMode = 'avg'
1330.8163 	EXP 	window1: blendMode = 'avg'
1330.8325 	EXP 	window1: blendMode = 'avg'
1330.8327 	EXP 	window1: blendMode = 'avg'
1330.8329 	EXP 	window1: blendMode = 'avg'
1330.8494 	EXP 	window1: blendMode = 'avg'
1330.8496 	EXP 	window1: blendMode = 'avg'
1330.8498 	EXP 	window1: blendMode = 'avg'
1330.8659 	EXP 	window1: blendMode = 'avg'
1330.8661 	EXP 	window1: blendMode = 'avg'
1330.8663 	EXP 	window1: blendMode = 'avg'
1330.8824 	EXP 	window1: blendMode = 'avg'
1330.8826 	EXP 	window1: blendMode = 'avg'
1330.8829 	EXP 	window1: blendMode = 'avg'
1330.8992 	EXP 	window1: blendMode = 'avg'
1330.8994 	EXP 	window1: blendMode = 'avg'
1330.8996 	EXP 	window1: blendMode = 'avg'
1330.9158 	EXP 	window1: blendMode = 'avg'
1330.9160 	EXP 	window1: blendMode = 'avg'
1330.9162 	EXP 	window1: blendMode = 'avg'
1330.9325 	EXP 	window1: blendMode = 'avg'
1330.9328 	EXP 	window1: blendMode = 'avg'
1330.9330 	EXP 	window1: blendMode = 'avg'
1330.9492 	EXP 	window1: blendMode = 'avg'
1330.9494 	EXP 	window1: blendMode = 'avg'
1330.9496 	EXP 	window1: blendMode = 'avg'
1330.9659 	EXP 	window1: blendMode = 'avg'
1330.9661 	EXP 	window1: blendMode = 'avg'
1330.9663 	EXP 	window1: blendMode = 'avg'
1330.9826 	EXP 	window1: blendMode = 'avg'
1330.9828 	EXP 	window1: blendMode = 'avg'
1330.9830 	EXP 	window1: blendMode = 'avg'
1330.9992 	EXP 	window1: blendMode = 'avg'
1330.9995 	EXP 	window1: blendMode = 'avg'
1330.9996 	EXP 	window1: blendMode = 'avg'
1331.0159 	EXP 	window1: blendMode = 'avg'
1331.0161 	EXP 	window1: blendMode = 'avg'
1331.0163 	EXP 	window1: blendMode = 'avg'
1331.0326 	EXP 	window1: blendMode = 'avg'
1331.0328 	EXP 	window1: blendMode = 'avg'
1331.0330 	EXP 	window1: blendMode = 'avg'
1331.0492 	EXP 	window1: blendMode = 'avg'
1331.0494 	EXP 	window1: blendMode = 'avg'
1331.0496 	EXP 	window1: blendMode = 'avg'
1331.0658 	EXP 	window1: blendMode = 'avg'
1331.0660 	EXP 	window1: blendMode = 'avg'
1331.0663 	EXP 	window1: blendMode = 'avg'
1331.0825 	EXP 	window1: blendMode = 'avg'
1331.0827 	EXP 	window1: blendMode = 'avg'
1331.0829 	EXP 	window1: blendMode = 'avg'
1331.0992 	EXP 	window1: blendMode = 'avg'
1331.0995 	EXP 	window1: blendMode = 'avg'
1331.0997 	EXP 	window1: blendMode = 'avg'
1331.1001 	DATA 	Keypress: 3
1331.1162 	EXP 	New trial (rep=0, index=71): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\02_075.jpg', 'ClaveEn': u'Al75_25', 'Emocion': u'Alegr\xeda', 'NumEn': 25, 'Enunciado': u'Luis decide la comida siguiente.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al75', 'Cara': 75}
1331.1168 	EXP 	window1: blendMode = 'avg'
1331.1321 	EXP 	Exigencia_Bloque1: autoDraw = False
1331.1321 	EXP 	Afirmacion_Bloque1: autoDraw = False
1331.1321 	EXP 	Ruego_Bloque1: autoDraw = False
1331.1321 	EXP 	fijacionE: autoDraw = True
1331.1326 	EXP 	window1: blendMode = 'avg'
1331.1491 	EXP 	window1: blendMode = 'avg'
1331.1660 	EXP 	window1: blendMode = 'avg'
1331.1825 	EXP 	window1: blendMode = 'avg'
1331.1992 	EXP 	window1: blendMode = 'avg'
1331.2159 	EXP 	window1: blendMode = 'avg'
1331.2325 	EXP 	window1: blendMode = 'avg'
1331.2492 	EXP 	window1: blendMode = 'avg'
1331.2658 	EXP 	window1: blendMode = 'avg'
1331.2826 	EXP 	window1: blendMode = 'avg'
1331.2991 	EXP 	window1: blendMode = 'avg'
1331.3158 	EXP 	window1: blendMode = 'avg'
1331.3325 	EXP 	window1: blendMode = 'avg'
1331.3491 	EXP 	window1: blendMode = 'avg'
1331.3657 	EXP 	window1: blendMode = 'avg'
1331.3824 	EXP 	window1: blendMode = 'avg'
1331.3991 	EXP 	window1: blendMode = 'avg'
1331.4157 	EXP 	window1: blendMode = 'avg'
1331.4324 	EXP 	window1: blendMode = 'avg'
1331.4489 	EXP 	window1: blendMode = 'avg'
1331.4657 	EXP 	window1: blendMode = 'avg'
1331.4825 	EXP 	window1: blendMode = 'avg'
1331.4991 	EXP 	window1: blendMode = 'avg'
1331.5157 	EXP 	window1: blendMode = 'avg'
1331.5324 	EXP 	window1: blendMode = 'avg'
1331.5490 	EXP 	window1: blendMode = 'avg'
1331.5656 	EXP 	window1: blendMode = 'avg'
1331.5823 	EXP 	window1: blendMode = 'avg'
1331.5990 	EXP 	window1: blendMode = 'avg'
1331.6468 	EXP 	fijacionE: autoDraw = False
1331.6468 	EXP 	fijacionE: autoDraw = False
1331.6468 	EXP 	Rostro_Bloque_1: image = u'Stim\\\\02_075.jpg'
1331.6468 	EXP 	Rostro_Bloque_1: autoDraw = True
1331.8657 	EXP 	window1: blendMode = 'avg'
1331.8817 	EXP 	Rostro_Bloque_1: autoDraw = False
1331.8817 	EXP 	Rostro_Bloque_1: autoDraw = False
1331.8817 	EXP 	Fijacion_2: autoDraw = True
1331.8822 	EXP 	window1: blendMode = 'avg'
1331.8989 	EXP 	window1: blendMode = 'avg'
1331.9156 	EXP 	window1: blendMode = 'avg'
1331.9322 	EXP 	window1: blendMode = 'avg'
1331.9488 	EXP 	window1: blendMode = 'avg'
1331.9921 	EXP 	window1: blendMode = 'avg'
1331.9975 	EXP 	Fijacion_2: autoDraw = False
1331.9975 	EXP 	Fijacion_2: autoDraw = False
1331.9975 	EXP 	Enunciado_Bloque1: text = u'Luis decide la comida siguiente.'
1331.9975 	EXP 	Enunciado_Bloque1: autoDraw = True
1331.9980 	EXP 	window1: blendMode = 'avg'
1332.0156 	EXP 	window1: blendMode = 'avg'
1332.0323 	EXP 	window1: blendMode = 'avg'
1332.0489 	EXP 	window1: blendMode = 'avg'
1332.0656 	EXP 	window1: blendMode = 'avg'
1332.0822 	EXP 	window1: blendMode = 'avg'
1332.0989 	EXP 	window1: blendMode = 'avg'
1332.1155 	EXP 	window1: blendMode = 'avg'
1332.1322 	EXP 	window1: blendMode = 'avg'
1332.1489 	EXP 	window1: blendMode = 'avg'
1332.1655 	EXP 	window1: blendMode = 'avg'
1332.1822 	EXP 	window1: blendMode = 'avg'
1332.1988 	EXP 	window1: blendMode = 'avg'
1332.2156 	EXP 	window1: blendMode = 'avg'
1332.2323 	EXP 	window1: blendMode = 'avg'
1332.2490 	EXP 	window1: blendMode = 'avg'
1332.2654 	EXP 	window1: blendMode = 'avg'
1332.2823 	EXP 	window1: blendMode = 'avg'
1332.2988 	EXP 	window1: blendMode = 'avg'
1332.3157 	EXP 	window1: blendMode = 'avg'
1332.3322 	EXP 	window1: blendMode = 'avg'
1332.3488 	EXP 	window1: blendMode = 'avg'
1332.3655 	EXP 	window1: blendMode = 'avg'
1332.3821 	EXP 	window1: blendMode = 'avg'
1332.3988 	EXP 	window1: blendMode = 'avg'
1332.4155 	EXP 	window1: blendMode = 'avg'
1332.4321 	EXP 	window1: blendMode = 'avg'
1332.4488 	EXP 	window1: blendMode = 'avg'
1332.4656 	EXP 	window1: blendMode = 'avg'
1332.4822 	EXP 	window1: blendMode = 'avg'
1332.4986 	DATA 	Keypress: 1
1332.4996 	EXP 	window1: blendMode = 'avg'
1332.4999 	EXP 	window1: blendMode = 'avg'
1332.5001 	EXP 	window1: blendMode = 'avg'
1332.5149 	EXP 	Enunciado_Bloque1: autoDraw = False
1332.5149 	EXP 	Exigencia_Bloque1: autoDraw = True
1332.5149 	EXP 	Afirmacion_Bloque1: autoDraw = True
1332.5149 	EXP 	Ruego_Bloque1: autoDraw = True
1332.5154 	EXP 	window1: blendMode = 'avg'
1332.5156 	EXP 	window1: blendMode = 'avg'
1332.5158 	EXP 	window1: blendMode = 'avg'
1332.5322 	EXP 	window1: blendMode = 'avg'
1332.5324 	EXP 	window1: blendMode = 'avg'
1332.5326 	EXP 	window1: blendMode = 'avg'
1332.5489 	EXP 	window1: blendMode = 'avg'
1332.5491 	EXP 	window1: blendMode = 'avg'
1332.5493 	EXP 	window1: blendMode = 'avg'
1332.5653 	EXP 	window1: blendMode = 'avg'
1332.5655 	EXP 	window1: blendMode = 'avg'
1332.5657 	EXP 	window1: blendMode = 'avg'
1332.5820 	EXP 	window1: blendMode = 'avg'
1332.5822 	EXP 	window1: blendMode = 'avg'
1332.5824 	EXP 	window1: blendMode = 'avg'
1332.5986 	EXP 	window1: blendMode = 'avg'
1332.5989 	EXP 	window1: blendMode = 'avg'
1332.5991 	EXP 	window1: blendMode = 'avg'
1332.6154 	EXP 	window1: blendMode = 'avg'
1332.6156 	EXP 	window1: blendMode = 'avg'
1332.6158 	EXP 	window1: blendMode = 'avg'
1332.6320 	EXP 	window1: blendMode = 'avg'
1332.6322 	EXP 	window1: blendMode = 'avg'
1332.6324 	EXP 	window1: blendMode = 'avg'
1332.6486 	EXP 	window1: blendMode = 'avg'
1332.6489 	EXP 	window1: blendMode = 'avg'
1332.6491 	EXP 	window1: blendMode = 'avg'
1332.6653 	EXP 	window1: blendMode = 'avg'
1332.6656 	EXP 	window1: blendMode = 'avg'
1332.6657 	EXP 	window1: blendMode = 'avg'
1332.6820 	EXP 	window1: blendMode = 'avg'
1332.6822 	EXP 	window1: blendMode = 'avg'
1332.6824 	EXP 	window1: blendMode = 'avg'
1332.6987 	EXP 	window1: blendMode = 'avg'
1332.6989 	EXP 	window1: blendMode = 'avg'
1332.6991 	EXP 	window1: blendMode = 'avg'
1332.7153 	EXP 	window1: blendMode = 'avg'
1332.7156 	EXP 	window1: blendMode = 'avg'
1332.7157 	EXP 	window1: blendMode = 'avg'
1332.7320 	EXP 	window1: blendMode = 'avg'
1332.7322 	EXP 	window1: blendMode = 'avg'
1332.7324 	EXP 	window1: blendMode = 'avg'
1332.7487 	EXP 	window1: blendMode = 'avg'
1332.7489 	EXP 	window1: blendMode = 'avg'
1332.7491 	EXP 	window1: blendMode = 'avg'
1332.7652 	EXP 	window1: blendMode = 'avg'
1332.7655 	EXP 	window1: blendMode = 'avg'
1332.7657 	EXP 	window1: blendMode = 'avg'
1332.7820 	EXP 	window1: blendMode = 'avg'
1332.7822 	EXP 	window1: blendMode = 'avg'
1332.7824 	EXP 	window1: blendMode = 'avg'
1332.7985 	DATA 	Keypress: 3
1332.7993 	EXP 	New trial (rep=0, index=72): {'Tiempo': 2.5, 'ImagenesE': u'Stim\\\\02_019.jpg', 'ClaveEn': u'Al19_24', 'Emocion': u'Alegr\xeda', 'NumEn': 24, 'Enunciado': u'Guadalupe comenta los resultados con los compa\xf1eros.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al19', 'Cara': 19}
